group	id	affinity_pred_value	affinity_probability_binary
L1000_10	L1014	-0.9358488321304321	0.7678213119506836
L1000_10	L1002	0.19411200284957886	0.4047148823738098
L1000_10	L1003	-0.3862401843070984	0.355850487947464
L1000_10	L1015	-0.5994037985801697	0.3435137867927551
L1000_10	L1008	0.3351905941963196	0.1255970299243927
L1000_10	L1012	0.4304555654525757	0.118040069937706
L1000_10	L1004	-0.5998745560646057	0.07314951717853546
L1000_10	L1005	-1.3246521949768066	0.7875066995620728
L1000_10	L1013	-0.7887227535247803	0.7986589670181274
L1000_10	L1009	-0.8206101655960083	0.4369316101074219
L1000_10	L1006	-0.9734860062599182	0.3873197138309479
L1000_10	L1010	-0.17821070551872253	0.8564974069595337
L1000_10	L1011	-0.9334617853164673	0.817510724067688
L1000_10	L1007	0.6823323369026184	0.2774612307548523
L1000_10	L1016	-1.520209550857544	0.9068509340286255
L1000_10	L1001	-1.485815405845642	0.9006302952766418
L1000_200	L1014	-0.9467791318893433	0.89919114112854
L1000_200	L1002	-0.10581234097480774	0.41110509634017944
L1000_200	L1003	-0.23344644904136658	0.44265884160995483
L1000_200	L1015	-0.5027172565460205	0.533539891242981
L1000_200	L1008	0.19701483845710754	0.26908278465270996
L1000_200	L1012	-0.11727110296487808	0.5646368861198425
L1000_200	L1004	-0.1328902244567871	0.3587891757488251
L1000_200	L1005	-1.96245539188385	0.9408342838287354
L1000_200	L1013	-1.4196678400039673	0.928640604019165
L1000_200	L1009	-0.672397255897522	0.7455103993415833
L1000_200	L1006	-1.1083922386169434	0.7928991317749023
L1000_200	L1010	-0.5647158622741699	0.8903918862342834
L1000_200	L1011	-1.603692650794983	0.9340803027153015
L1000_200	L1007	0.3217178285121918	0.3922154903411865
L1000_200	L1016	-2.003824234008789	0.9661351442337036
L1000_200	L1001	-1.6020324230194092	0.9242936372756958
L3000_10	L3009	-0.6386969089508057	0.5556894540786743
L3000_10	L3024	0.19730299711227417	0.06341828405857086
L3000_10	L3028	0.03897402808070183	0.24737173318862915
L3000_10	L3019	0.21789205074310303	0.2873975932598114
L3000_10	L3035	1.61051344871521	0.1466461420059204
L3000_10	L3042	-1.2725061178207397	0.4352802038192749
L3000_10	L3003	0.35719919204711914	0.12392108142375946
L3000_10	L3039	0.3673055171966553	0.205110102891922
L3000_10	L3038	-0.20721884071826935	0.2901199758052826
L3000_10	L3043	-0.32766953110694885	0.1406356692314148
L3000_10	L3037	-0.5492894649505615	0.21178877353668213
L3000_10	L3021	-0.6983994245529175	0.2949460744857788
L3000_10	L3001	0.6372273564338684	0.25164687633514404
L3000_10	L3031	1.5181429386138916	0.245125412940979
L3000_10	L3027	0.29091519117355347	0.24965275824069977
L3000_10	L3026	0.23834705352783203	0.32130134105682373
L3000_200	L3009	-1.7702187299728394	0.7887946963310242
L3000_200	L3024	-0.11379334330558777	0.12040119618177414
L3000_200	L3028	0.13978813588619232	0.1969413012266159
L3000_200	L3019	-1.733972191810608	0.713344931602478
L3000_200	L3035	0.38580888509750366	0.20872434973716736
L3000_200	L3042	-1.8847339153289795	0.8032704591751099
L3000_200	L3003	-1.5111000537872314	0.8298922777175903
L3000_200	L3039	-0.7539757490158081	0.33729490637779236
L3000_200	L3038	-1.6564109325408936	0.4674339294433594
L3000_200	L3043	-1.8239474296569824	0.7738527059555054
L3000_200	L3037	-0.8665218353271484	0.292416512966156
L3000_200	L3021	-1.5517377853393555	0.7090188264846802
L3000_200	L3001	-0.4634636640548706	0.5270437002182007
L3000_200	L3031	0.6683577299118042	0.21664580702781677
L3000_200	L3027	-0.18306486308574677	0.3238772749900818
L3000_200	L3026	-0.18614284694194794	0.5503665208816528
